5433,32152,24241,2,73,0,0.05888498,,,,,,,,,
5434,29720,6538,1,62,0,0.06555451,,,,,,,,,
5436,16200,28689,1,22,0,0.2484019,,,,,,,,,
5438,45635,12542,1,71,0,0.4792922,,,,,,,,,
5438,20615,6195,2,58,0,0.08320349,,,,,,,,,
5439,57247,22775,1,2,0,0.8250952,,,,,,,,,
5440,49989,907,1,74,0,0.2936776,,,,,,,,,
5441,24043,8193,1,43,0,0.08928182,,,,,,,,,
5441,49887,22940,2,42,0,0.6802853,,,,,,,,,
5442,29345,20210,1,22,0,0.4085072,,,,,,,,,
5443,1843,29849,1,92,0,0.2287294,,,,,,,,,
5445,60826,13888,1,43,0,0.8729078,,,,,,,,,
5445,48043,25590,2,31,0,0.622523,,,,,,,,,
5446,30470,29013,1,46,0,0.3848338,,,,,,,,,
5447,26046,30626,1,59,0,0.1911639,,,,,,,,,
5447,57350,8862,2,8,0,0.9188813,,,,,,,,,
5448,9190,18031,1,71,0,0.8488262,,,,,,,,,
5449,23098,6531,1,22,0,0.4079712,,,,,,,,,
5450,32316,28325,1,3,0,0.06108585,,,,,,,,,
5450,51654,14098,2,98,0,0.4364763,,,,,,,,,
5451,56504,17129,1,5,0,0.7513474,,,,,,,,,
5452,54209,4531,1,99,0,0.5570542,,,,,,,,,
5453,32638,21806,1,44,0,0.8965567,,,,,,,,,
5454,5193,7167,1,65,0,0.7403259,,,,,,,,,
5456,63794,30112,1,72,0,0.009840606,,,,,,,,,
5456,3641,6553,2,39,0,0.3679814,,,,,,,,,
5457,5197,7105,1,44,0,0.8988653,,,,,,,,,
5457,3141,15288,2,49,0,0.1914839,,,,,,,,,
5458,54723,30531,1,79,0,0.8427016,,,,,,,,,
5458,62631,3295,2,38,0,0.4493388,,,,,,,,,
5459,64144,23372,1,15,0,0.3015855,,,,,,,,,
5460,30939,23922,1,31,0,0.1579154,,,,,,,,,
5460,51219,19406,2,45,0,0.7513962,,,,,,,,,
5461,11115,19398,1,12,0,0.00924279,,,,,,,,,
5461,44548,23308,2,44,0,0.8825459,,,,,,,,,
5462,24578,25742,1,30,0,0.7885593,,,,,,,,,
5463,59027,8685,1,28,0,0.2677807,,,,,,,,,
5463,47551,4231,2,5,0,0.9413934,,,,,,,,,
5464,64086,13941,1,71,0,0.044354,,,,,,,,,
5464,33068,7009,2,7,0,0.02227591,,,,,,,,,
5465,52685,111,1,54,0,0.6913514,,,,,,,,,
5469,11759,16211,1,52,0,0.7739767,,,,,,,,,
5470,50205,17475,1,78,0,0.08472742,,,,,,,,,
5470,4690,10430,2,70,0,0.7027938,,,,,,,,,
5472,22923,12978,1,67,0,0.2479298,,,,,,,,,
5472,52760,28056,2,41,0,0.9733238,,,,,,,,,
5473,31422,3137,1,78,0,0.3585911,,,,,,,,,
5473,58861,4078,2,93,0,0.897638,,,,,,,,,
5475,34087,1374,1,26,0,0.6923629,,,,,,,,,
5476,64510,18655,1,66,0,0.3813361,,,,,,,,,
5476,24552,12668,2,68,0,0.05643307,,,,,,,,,
5478,38779,14688,1,34,0,0.03052368,,,,,,,,,
5478,5451,1684,2,83,0,0.4039569,,,,,,,,,
5479,54944,14698,1,93,0,0.8170063,,,,,,,,,
5479,22904,30524,2,49,0,0.1328391,,,,,,,,,
5481,64849,24753,1,95,0,0.4336761,,,,,,,,,
5481,30891,27594,2,74,0,0.85629,,,,,,,,,
5482,42356,3481,1,58,0,0.4298722,,,,,,,,,
5482,27885,18473,2,18,0,0.5273188,,,,,,,,,
5483,34979,12440,1,60,0,0.01959027,,,,,,,,,
5484,24922,12106,1,78,0,0.8253908,,,,,,,,,
5485,15412,14513,1,28,0,0.1208573,,,,,,,,,
5486,26732,26570,1,5,0,0.149598,,,,,,,,,
5487,22858,11539,1,46,0,0.6174849,,,,,,,,,
5488,60632,12262,1,66,0,0.4245827,,,,,,,,,
5489,19323,1185,1,65,0,0.9456402,,,,,,,,,
5489,10079,19789,2,4,0,0.9042039,,,,,,,,,
5490,14091,6165,1,70,0,0.6815208,,,,,,,,,
5491,1621,383,1,65,0,0.8310668,,,,,,,,,
5492,12150,10157,1,8,0,0.06434128,,,,,,,,,
5492,17849,24956,2,90,0,0.6157923,,,,,,,,,
5493,58511,23978,1,43,0,0.5700542,,,,,,,,,
5494,23340,24971,1,91,0,0.9194489,,,,,,,,,
5495,21380,22907,1,55,0,0.5257351,,,,,,,,,
5496,58198,11285,1,80,0,0.4911446,,,,,,,,,
5496,36926,28632,2,25,0,0.4330081,,,,,,,,,
5497,32408,27719,1,99,0,0.03873854,,,,,,,,,
5497,3486,17992,2,57,0,0.4637694,,,,,,,,,
5502,44314,6005,1,97,0,0.6699414,,,,,,,,,
5503,45681,7554,1,85,0,0.6095852,,,,,,,,,
5504,64113,25663,1,19,0,0.3217593,,,,,,,,,
5504,31155,20531,2,47,0,0.7737956,,,,,,,,,
5506,8713,26467,1,1,0,0.364133,,,,,,,,,
5506,17232,11346,2,86,0,0.9119957,,,,,,,,,
5507,26373,5513,1,92,0,0.7000522,,,,,,,,,
5510,62789,12481,1,3,0,0.3630068,,,,,,,,,
5512,38740,23949,1,83,0,0.8286702,,,,,,,,,
5513,31688,29848,1,94,0,0.2404953,,,,,,,,,
5513,52506,2979,2,17,0,0.4306889,,,,,,,,,
5515,33160,21160,1,9,0,0.2732079,,,,,,,,,
5516,9579,24517,1,83,0,0.6599607,,,,,,,,,
5516,11283,21749,2,34,0,0.69978,,,,,,,,,
5517,21219,7656,1,74,0,0.9302112,,,,,,,,,
5517,34794,19994,2,10,0,0.3499845,,,,,,,,,
5518,30922,5896,1,14,0,0.9821885,,,,,,,,,
5520,40823,18066,1,86,0,0.8254228,,,,,,,,,
5520,43098,26614,2,69,0,0.8282393,,,,,,,,,
5522,873,18361,1,62,0,0.4709424,,,,,,,,,
5523,11447,6265,1,31,0,0.9729777,,,,,,,,,
5525,3799,16253,1,92,0,0.4554681,,,,,,,,,
5525,8286,1943,2,43,0,0.1615051,,,,,,,,,
5526,19307,15929,1,46,0,0.8202711,,,,,,,,,
5527,45006,2858,1,16,0,0.5016417,,,,,,,,,
5527,18865,26562,2,29,0,0.1244469,,,,,,,,,
5528,7228,14040,1,65,0,0.3248406,,,,,,,,,
5528,51632,7480,2,14,0,0.1764636,,,,,,,,,
5529,31904,5944,1,96,0,0.5092415,,,,,,,,,
5530,64526,29464,1,83,0,0.7392453,,,,,,,,,
5530,15051,16648,2,46,0,0.4064792,,,,,,,,,
5532,34355,14115,1,82,0,0.9625465,,,,,,,,,
5535,62327,5215,1,45,0,0.508011,,,,,,,,,
5535,17489,7976,2,20,0,0.8924924,,,,,,,,,
5536,32558,19241,1,34,0,0.9159201,,,,,,,,,
5536,5119,3597,2,95,0,0.7945541,,,,,,,,,
5538,38861,11983,1,45,0,0.5230901,,,,,,,,,
5539,10642,1377,1,33,0,0.7817184,,,,,,,,,
5540,46492,6904,1,8,0,0.7883618,,,,,,,,,
5542,52292,14090,1,57,0,0.714448,,,,,,,,,
5542,31591,16550,2,97,0,0.207497,,,,,,,,,
5544,10156,14771,1,13,0,0.5979034,,,,,,,,,
5544,40333,10847,2,48,0,0.2083562,,,,,,,,,
5545,46798,30748,1,45,0,0.0111998,,,,,,,,,
5545,43154,20486,2,19,0,0.5297563,,,,,,,,,
5546,53211,19520,1,97,0,0.2619065,,,,,,,,,
5546,40488,24681,2,81,0,0.9896413,,,,,,,,,
5548,46723,20347,1,73,0,0.08630938,,,,,,,,,
5549,64215,17211,1,41,0,0.2649972,,,,,,,,,
5553,40176,18115,1,53,0,0.06051309,,,,,,,,,
5553,18330,2773,2,77,0,0.9911426,,,,,,,,,
5554,2754,13772,1,25,0,0.3542425,,,,,,,,,
5556,45229,12525,1,21,0,0.1628782,,,,,,,,,
5556,11492,19095,2,69,0,0.247661,,,,,,,,,
5557,29786,18265,1,81,0,0.1803974,,,,,,,,,
5558,26340,15570,1,86,0,0.492206,,,,,,,,,
5560,53544,24172,1,12,0,0.6551651,,,,,,,,,
5560,3224,10142,2,86,0,0.6848525,,,,,,,,,
5565,1557,29351,1,63,0,0.2203166,,,,,,,,,
5567,37618,14693,1,51,0,0.5748509,,,,,,,,,
5567,5706,17974,2,11,0,0.8083133,,,,,,,,,
5568,39829,20871,1,7,0,0.7498556,,,,,,,,,
5570,22322,6529,1,63,0,0.2601164,,,,,,,,,
5571,1235,9605,1,59,0,0.9406191,,,,,,,,,
5571,11048,17085,2,21,0,0.3714898,,,,,,,,,
5572,23067,30390,1,82,0,0.3278013,,,,,,,,,
5573,62776,11003,1,40,0,0.8803709,,,,,,,,,
5574,30864,19689,1,90,0,0.7726278,,,,,,,,,
5574,31663,24401,2,42,0,0.8266139,,,,,,,,,
5575,25805,6478,1,96,0,0.7514014,,,,,,,,,
5575,837,5021,2,64,0,0.8901429,,,,,,,,,
5576,46543,16524,1,37,0,0.2171933,,,,,,,,,
5578,26,17005,1,26,0,0.7857422,,,,,,,,,
5578,34505,30325,2,24,0,0.5618215,,,,,,,,,
5579,30680,27358,1,4,0,0.2938012,,,,,,,,,
5579,45287,15532,2,27,0,0.5802375,,,,,,,,,
5580,20717,116,1,99,0,0.1081496,,,,,,,,,
5581,61932,19498,1,88,0,0.7655023,,,,,,,,,
5582,29294,1233,1,63,0,0.6070156,,,,,,,,,
5582,39171,2780,2,75,0,0.3356933,,,,,,,,,
5583,63006,22606,1,23,0,0.7844072,,,,,,,,,
5583,7765,23261,2,25,0,0.3959368,,,,,,,,,
5584,9908,21432,1,41,0,0.007356727,,,,,,,,,
5586,41957,2050,1,51,0,0.6137122,,,,,,,,,
5587,7608,4921,1,95,0,0.7494137,,,,,,,,,
5587,24578,9215,2,72,0,0.1693788,,,,,,,,,
5589,17096,26792,1,15,0,0.5277593,,,,,,,,,
5589,20441,27369,2,75,0,0.7141145,,,,,,,,,
5590,775,30119,1,0,0,0.8934999,,,,,,,,,
5593,2679,4640,1,52,0,0.5774124,,,,,,,,,
5597,46204,17706,1,19,0,0.8695184,,,,,,,,,
5600,22675,3805,1,14,0,0.6397914,,,,,,,,,
5602,54032,7442,1,20,0,0.8469474,,,,,,,,,
5602,34413,28101,2,59,0,0.1775919,,,,,,,,,
5603,41392,25030,1,38,0,0.6274847,,,,,,,,,
5605,45709,19623,1,49,0,0.3675996,,,,,,,,,
5606,15277,27760,1,89,0,0.2513146,,,,,,,,,
5606,2588,29158,2,80,0,0.2495936,,,,,,,,,
5608,48649,22451,1,46,0,0.3696597,,,,,,,,,
5609,5859,30383,1,81,0,0.9386957,,,,,,,,,
5610,7087,20759,1,51,0,0.9318014,,,,,,,,,
5610,11830,217,2,12,0,0.6487193,,,,,,,,,
5611,57964,29087,1,21,0,0.000215619,,,,,,,,,
5611,14707,13159,2,87,0,0.3718046,,,,,,,,,
5612,54596,22562,1,2,0,0.9010382,,,,,,,,,
5612,47755,13249,2,75,0,0.0582431,,,,,,,,,
5613,211,8859,1,54,0,0.01013329,,,,,,,,,
5613,14196,22776,2,40,0,0.4175723,,,,,,,,,
5614,13387,17112,1,15,0,0.3359836,,,,,,,,,
5616,20553,2097,1,54,0,0.3894347,,,,,,,,,
5617,17481,24707,1,7,0,0.1116099,,,,,,,,,
5620,27993,30042,1,46,0,0.8191513,,,,,,,,,
5620,59348,6693,2,65,0,0.1372433,,,,,,,,,
5622,31246,15275,1,20,0,0.9137823,,,,,,,,,
5622,27399,22513,2,60,0,0.234637,,,,,,,,,
5623,31874,10512,1,41,0,0.8260938,,,,,,,,,
5623,58976,5452,2,11,0,0.2696681,,,,,,,,,
5624,19207,8562,1,71,0,0.5081007,,,,,,,,,
5624,65691,18243,2,15,0,0.7249395,,,,,,,,,
5627,44741,29192,1,57,0,0.1813793,,,,,,,,,
5627,40766,14377,2,56,0,0.0139977,,,,,,,,,
5628,24867,28959,1,13,0,0.006420147,,,,,,,,,
5628,36427,28579,2,6,0,0.1837961,,,,,,,,,
5629,24062,11946,1,64,0,0.1763135,,,,,,,,,
5629,65293,10958,2,18,0,0.9154718,,,,,,,,,
5631,2749,16475,1,28,0,0.4313644,,,,,,,,,
5634,47419,14880,1,96,0,0.6702735,,,,,,,,,
5636,26915,24526,1,21,0,0.6740516,,,,,,,,,
5636,19644,1019,2,84,0,0.1643224,,,,,,,,,
5638,33657,15005,1,57,0,0.8190802,,,,,,,,,
5639,11151,19143,1,93,0,0.9506463,,,,,,,,,
5639,52973,27882,2,30,0,0.2602583,,,,,,,,,
5640,56338,1140,1,66,0,0.955103,,,,,,,,,
5640,15845,774,2,39,0,0.9858878,,,,,,,,,
5641,36746,1222,1,74,0,0.7396635,,,,,,,,,
5641,51697,6973,2,13,0,0.5066814,,,,,,,,,
5645,24766,6387,1,85,0,0.6227577,,,,,,,,,
5646,29894,24578,1,9,0,0.4567481,,,,,,,,,
5646,15958,1978,2,30,0,0.3296549,,,,,,,,,
5647,49746,24516,1,89,0,0.6949599,,,,,,,,,
5649,45287,15532,1,36,0,0.9678782,,,,,,,,,
5651,9056,9076,1,84,0,0.7960888,,,,,,,,,
5652,19097,18361,1,56,0,0.99542,,,,,,,,,
5655,20694,25439,1,31,0,0.6331122,,,,,,,,,
5659,3504,21100,1,81,0,0.4536939,,,,,,,,,
5661,50319,9417,1,23,0,0.04611669,,,,,,,,,
5662,62657,3759,1,45,0,0.6662372,,,,,,,,,
5662,47971,14959,2,99,0,0.4408849,,,,,,,,,
5663,61213,24075,1,63,0,0.07111043,,,,,,,,,
5664,43957,19502,1,76,0,0.1994026,,,,,,,,,
5664,19609,2793,2,68,0,0.8856902,,,,,,,,,
5666,2402,26284,1,0,0,0.7935781,,,,,,,,,
5667,48088,7468,1,73,0,0.009845748,,,,,,,,,
5668,35318,19493,1,69,0,0.3986443,,,,,,,,,
5669,19983,22949,1,93,0,0.05526951,,,,,,,,,
5670,3761,15220,1,53,0,0.8295154,,,,,,,,,
5670,32221,24353,2,93,0,0.8115041,,,,,,,,,
5673,45332,25223,1,17,0,0.5323265,,,,,,,,,
5674,51707,16531,1,40,0,0.1397997,,,,,,,,,
5675,50420,4310,1,61,0,0.9767234,,,,,,,,,
5676,13672,2916,1,76,0,0.6445208,,,,,,,,,
5678,50329,1215,1,2,0,0.4893833,,,,,,,,,
5678,12695,15953,2,89,0,0.3627096,,,,,,,,,
5679,44568,7140,1,43,0,0.6818478,,,,,,,,,
5680,48642,28609,1,42,0,0.9636846,,,,,,,,,
5682,52227,1331,1,76,0,0.4809293,,,,,,,,,
5685,31878,21987,1,81,0,0.7642992,,,,,,,,,
5686,49731,23774,1,30,0,0.362706,,,,,,,,,
5686,15253,7672,2,97,0,0.6146692,,,,,,,,,
5687,57399,29970,1,50,0,0.1233051,,,,,,,,,
5688,60952,6392,1,93,0,0.4852103,,,,,,,,,
5688,53622,364,2,55,0,0.2000237,,,,,,,,,
5689,21045,13046,1,30,0,0.6905978,,,,,,,,,
5689,35646,6832,2,96,0,0.1417311,,,,,,,,,
5690,30513,12619,1,98,0,0.4885835,,,,,,,,,
5690,37304,13358,2,36,0,0.4780576,,,,,,,,,
5691,18273,10080,1,50,0,0.4124859,,,,,,,,,
5691,5469,2599,2,48,0,0.7021599,,,,,,,,,
5692,53063,19132,1,65,0,0.2380798,,,,,,,,,
5692,40437,7199,2,64,0,0.5740328,,,,,,,,,
5694,15527,28229,1,88,0,0.2130194,,,,,,,,,
5694,9739,10963,2,11,0,0.5176844,,,,,,,,,
5695,47956,17460,1,35,0,0.795486,,,,,,,,,
5696,14393,23379,1,66,0,0.9566157,,,,,,,,,
5697,38665,841,1,23,0,0.2101345,,,,,,,,,
5699,23426,5610,1,41,0,0.5674134,,,,,,,,,
5700,22152,24120,1,30,0,0.6838374,,,,,,,,,
5700,14014,14843,2,78,0,0.1202252,,,,,,,,,
5701,19171,856,1,88,0,0.645676,,,,,,,,,
5702,7743,6718,1,98,0,0.9183196,,,,,,,,,
5702,16306,3577,2,44,0,0.6121398,,,,,,,,,
5703,65176,16079,1,30,0,0.544213,,,,,,,,,
5703,16574,3580,2,93,0,0.07439393,,,,,,,,,
5704,38801,451,1,71,0,0.8879235,,,,,,,,,
5704,53008,30532,2,93,0,0.3276517,,,,,,,,,
5705,32176,13423,1,9,0,0.2257554,,,,,,,,,
5706,55524,21852,1,88,0,0.5007829,,,,,,,,,
5706,37988,24573,2,54,0,0.4744711,,,,,,,,,
5707,7771,8390,1,39,0,0.1416407,,,,,,,,,
5707,45175,8843,2,99,0,0.95993,,,,,,,,,
5709,46942,12916,1,58,0,0.9665588,,,,,,,,,
5709,11539,15154,2,21,0,0.3084458,,,,,,,,,
5711,56637,3504,1,25,0,0.2592291,,,,,,,,,
5711,49764,17940,2,44,0,0.5506493,,,,,,,,,
5712,1209,19795,1,23,0,0.4642379,,,,,,,,,
5712,10030,10799,2,56,0,0.7391604,,,,,,,,,
5714,32100,23011,1,64,0,0.6285793,,,,,,,,,
5714,38942,14370,2,94,0,0.4085932,,,,,,,,,
5715,41826,22625,1,90,0,0.09412342,,,,,,,,,
5716,60401,29869,1,58,0,0.1695841,,,,,,,,,
5717,1235,9605,1,17,0,0.3165072,,,,,,,,,
5720,13760,25817,1,46,0,0.06346492,,,,,,,,,
5726,46012,8035,1,63,0,0.337907,,,,,,,,,
5726,149,3229,2,67,0,0.7030067,,,,,,,,,
5728,61968,26678,1,39,0,0.8710203,,,,,,,,,
5728,58435,19934,2,95,0,0.2711636,,,,,,,,,
5730,3748,29240,1,75,0,0.4373416,,,,,,,,,
5732,9734,13815,1,62,0,0.1739317,,,,,,,,,
5733,14507,15093,1,62,0,0.3170083,,,,,,,,,
5733,27680,10588,2,2,0,0.2065915,,,,,,,,,
5735,8985,397,1,58,0,0.5961973,,,,,,,,,
5737,19269,19245,1,69,0,0.05593002,,,,,,,,,
5738,8878,15602,1,94,0,0.4029942,,,,,,,,,
5738,40603,8839,2,98,0,0.5455167,,,,,,,,,
5740,26316,21186,1,95,0,0.2191741,,,,,,,,,
5740,20671,8107,2,73,0,0.4890882,,,,,,,,,
5743,51606,22561,1,40,0,0.9785066,,,,,,,,,
5743,10685,18154,2,53,0,0.06645942,,,,,,,,,
5746,11957,27782,1,0,0,0.2122193,,,,,,,,,
5747,2354,9000,1,64,0,0.0516395,,,,,,,,,
5747,4301,8961,2,64,0,0.08699387,,,,,,,,,
5749,24077,2063,1,17,0,0.02817184,,,,,,,,,
5749,58205,27809,2,39,0,0.3343351,,,,,,,,,
5750,17899,1023,1,40,0,0.3786839,,,,,,,,,
5751,26811,27037,1,15,0,0.4021586,,,,,,,,,
5751,51883,17346,2,27,0,0.1757123,,,,,,,,,
5752,54359,28143,1,50,0,0.5092914,,,,,,,,,
5753,46257,14881,1,58,0,0.8934456,,,,,,,,,
5761,29451,13347,1,98,0,0.9650357,,,,,,,,,
5765,21653,16632,1,82,0,0.7303936,,,,,,,,,
5765,21993,10529,2,82,0,0.455719,,,,,,,,,
5766,32398,14854,1,34,0,0.6815065,,,,,,,,,
5767,41266,11877,1,99,0,0.02594583,,,,,,,,,
5768,54666,1176,1,73,0,0.01430788,,,,,,,,,
5768,34945,15013,2,15,0,0.06311058,,,,,,,,,
5770,41674,6320,1,98,0,0.2300485,,,,,,,,,
5771,57381,24248,1,3,0,0.3288191,,,,,,,,,
5771,16556,29621,2,88,0,0.3387759,,,,,,,,,
5772,29671,4356,1,44,0,0.5883827,,,,,,,,,
5772,59583,12892,2,86,0,0.01401377,,,,,,,,,
5774,2221,268,1,88,0,0.06605537,,,,,,,,,
5774,54262,8468,2,77,0,0.4483138,,,,,,,,,
5775,55963,18841,1,52,0,0.3116236,,,,,,,,,
5775,182,22095,2,82,0,0.4164607,,,,,,,,,
5778,8536,22144,1,40,0,0.2994649,,,,,,,,,
5778,19090,14706,2,42,0,0.7467417,,,,,,,,,
5781,36120,6755,1,97,0,0.6473784,,,,,,,,,
5781,51341,12661,2,76,0,0.4041786,,,,,,,,,
5783,22806,5227,1,43,0,0.5403477,,,,,,,,,
5783,12491,1953,2,40,0,0.7134012,,,,,,,,,
5784,52574,5224,1,95,0,0.1006141,,,,,,,,,
5785,56840,16725,1,81,0,0.4964155,,,,,,,,,
5785,63377,13895,2,96,0,0.8004774,,,,,,,,,
5787,45597,29759,1,77,0,0.9783269,,,,,,,,,
5788,35950,2698,1,68,0,0.5845739,,,,,,,,,
5788,11289,22706,2,59,0,0.1341251,,,,,,,,,
5790,78,5201,1,64,0,0.09715044,,,,,,,,,
5790,7383,7514,2,57,0,0.6666912,,,,,,,,,
5791,6899,291,1,63,0,0.9388025,,,,,,,,,
5791,26313,27433,2,43,0,0.7198337,,,,,,,,,
5793,57756,12621,1,47,0,0.5326546,,,,,,,,,
5794,2162,26374,1,7,0,0.563466,,,,,,,,,
5795,44614,4881,1,85,0,0.2029134,,,,,,,,,
5796,43960,20925,1,70,0,0.3590935,,,,,,,,,
5797,42091,6617,1,26,0,0.4606616,,,,,,,,,
5799,37717,30070,1,29,0,0.268103,,,,,,,,,
5799,5568,27302,2,50,0,0.6132596,,,,,,,,,
5800,52506,5107,1,20,0,0.4907553,,,,,,,,,
5800,13568,16035,2,37,0,0.1696586,,,,,,,,,
5801,40275,12781,1,61,0,0.1199354,,,,,,,,,
5801,7182,15049,2,81,0,0.3917356,,,,,,,,,
5802,36292,10290,1,49,0,0.6636766,,,,,,,,,
5802,49225,9149,2,72,0,0.4326101,,,,,,,,,
5805,18028,13877,1,7,0,0.5990813,,,,,,,,,
5806,49906,10589,1,1,0,0.2216781,,,,,,,,,
5806,34944,13980,2,11,0,0.8764232,,,,,,,,,
5807,56344,29593,1,37,0,0.06287458,,,,,,,,,
5808,29723,8402,1,22,0,0.8040919,,,,,,,,,
5808,51747,29359,2,2,0,0.4400176,,,,,,,,,
5810,59059,969,1,98,0,0.2658646,,,,,,,,,
5810,17502,260,2,56,0,0.8416744,,,,,,,,,
5811,59497,19265,1,1,0,0.09920239,,,,,,,,,
5811,54335,30011,2,56,0,0.4009627,,,,,,,,,
5812,56545,9079,1,94,0,0.5705152,,,,,,,,,
5813,15756,2999,1,25,0,0.8243458,,,,,,,,,
5814,26179,13992,1,7,0,0.08780189,,,,,,,,,
5814,21864,16703,2,42,0,0.9895229,,,,,,,,,
5816,7000,28675,1,63,0,0.06858929,,,,,,,,,
5816,38679,27023,2,7,0,0.2504544,,,,,,,,,
5820,61020,8687,1,79,0,0.9360369,,,,,,,,,
5820,46529,23394,2,81,0,0.1075283,,,,,,,,,
5821,3177,10994,1,38,0,0.9529335,,,,,,,,,
5821,8213,18847,2,54,0,0.9238,,,,,,,,,
5823,49780,30104,1,97,0,0.4647199,,,,,,,,,
5826,3469,25304,1,21,0,0.5457193,,,,,,,,,
5826,63460,10794,2,94,0,0.9770704,,,,,,,,,
5827,41033,19572,1,92,0,0.6517904,,,,,,,,,
5828,1055,17766,1,19,0,0.5955718,,,,,,,,,
5828,23961,3189,2,61,0,0.2403459,,,,,,,,,
5829,15390,10986,1,43,0,0.7176479,,,,,,,,,
5830,49606,30629,1,66,0,0.3419692,,,,,,,,,
5830,64970,9410,2,80,0,0.6461678,,,,,,,,,
5833,5909,20426,1,64,0,0.8858126,,,,,,,,,
5834,24271,21938,1,16,0,0.1227834,,,,,,,,,
5835,40184,11485,1,5,0,0.6956354,,,,,,,,,
5835,23499,15115,2,40,0,0.9678044,,,,,,,,,
5838,32884,4613,1,1,0,0.9907519,,,,,,,,,
5839,39165,6796,1,17,0,0.4386953,,,,,,,,,
5840,9172,30477,1,18,0,0.6985854,,,,,,,,,
5840,10794,28232,2,79,0,0.5457313,,,,,,,,,
5841,52251,2502,1,53,0,0.6941366,,,,,,,,,
5841,56424,18482,2,75,0,0.4391482,,,,,,,,,
5842,21283,5334,1,15,0,0.5552214,,,,,,,,,
5843,25884,27428,1,51,0,0.8294907,,,,,,,,,
5844,57836,3144,1,33,0,0.09683108,,,,,,,,,
5845,61725,28302,1,42,0,0.162163,,,,,,,,,
5846,17536,24120,1,11,0,0.35994,,,,,,,,,
5847,56061,5926,1,62,0,0.1096078,,,,,,,,,
5849,52129,13981,1,45,0,0.7813435,,,,,,,,,
5849,45209,2907,2,1,0,0.9311599,,,,,,,,,
5850,48101,25780,1,77,0,0.2541259,,,,,,,,,
5850,45337,30661,2,41,0,0.06316199,,,,,,,,,
5852,1789,30118,1,4,0,0.2723637,,,,,,,,,
5853,64422,28421,1,50,0,0.4769376,,,,,,,,,
5853,58876,353,2,1,0,0.9845272,,,,,,,,,
5854,36995,10413,1,83,0,0.4375215,,,,,,,,,
5855,26690,27190,1,63,0,0.628357,,,,,,,,,
5856,52705,16919,1,73,0,0.7155343,,,,,,,,,
5858,37039,23742,1,18,0,0.5194614,,,,,,,,,
5859,55231,18253,1,21,0,0.8137494,,,,,,,,,
5861,55089,17550,1,32,0,0.08914349,,,,,,,,,
5861,13625,1930,2,16,0,0.7524044,,,,,,,,,
5862,2506,19987,1,71,0,0.120818,,,,,,,,,
5862,14453,6734,2,15,0,0.934442,,,,,,,,,
5863,14155,3830,1,21,0,0.7291297,,,,,,,,,
5863,6125,15001,2,40,0,0.862452,,,,,,,,,
5864,51228,28108,1,11,0,0.2034965,,,,,,,,,
5864,19834,2097,2,36,0,0.2168069,,,,,,,,,
5865,30160,22966,1,82,0,0.7533822,,,,,,,,,
5866,35177,23031,1,93,0,0.5678952,,,,,,,,,
5866,6515,16544,2,24,0,0.5488182,,,,,,,,,
5868,11333,492,1,29,0,0.05823114,,,,,,,,,
5868,13157,16543,2,55,0,0.3791758,,,,,,,,,
5869,32176,13423,1,48,0,0.2630913,,,,,,,,,
5869,59632,3250,2,80,0,0.6160111,,,,,,,,,
5870,14151,217,1,93,0,0.1542807,,,,,,,,,
5871,1342,1197,1,6,0,0.3966018,,,,,,,,,
5872,63275,8365,1,12,0,0.8640246,,,,,,,,,
5874,59370,1854,1,57,0,0.8515745,,,,,,,,,
5874,22030,13488,2,62,0,0.8587201,,,,,,,,,
5875,49101,21996,1,42,0,0.4580001,,,,,,,,,
5877,20976,3280,1,41,0,0.1284058,,,,,,,,,
5877,55541,27673,2,48,0,0.004396205,,,,,,,,,
5879,17045,23038,1,85,0,0.2183466,,,,,,,,,
5881,47382,23056,1,4,0,0.6744659,,,,,,,,,
5881,28319,16963,2,16,0,0.4059971,,,,,,,,,
5882,14331,14973,1,1,0,0.9123045,,,,,,,,,
5884,40944,12615,1,83,0,0.003892938,,,,,,,,,
5885,9552,19734,1,80,0,0.3464949,,,,,,,,,
5885,17824,24283,2,47,0,0.6984861,,,,,,,,,
5886,8080,1415,1,89,0,0.08444246,,,,,,,,,
5887,6505,19965,1,30,0,0.6014514,,,,,,,,,
5887,9180,23009,2,0,0,0.4335702,,,,,,,,,
5888,59830,22729,1,22,0,0.9945698,,,,,,,,,
5888,49964,22386,2,65,0,0.8983917,,,,,,,,,
5891,31975,17219,1,51,0,0.5892547,,,,,,,,,
5892,31530,7389,1,42,0,0.8521641,,,,,,,,,
5893,53189,5913,1,66,0,0.4760644,,,,,,,,,
5894,27986,8054,1,9,0,0.8901765,,,,,,,,,
5897,29260,11953,1,81,0,0.414593,,,,,,,,,
5897,37578,9057,2,98,0,0.2359955,,,,,,,,,
5898,19839,2936,1,60,0,0.001017415,,,,,,,,,
5898,30697,9443,2,46,0,0.6568009,,,,,,,,,
5899,83,3141,1,22,0,0.2800748,,,,,,,,,
5899,40878,9008,2,61,0,0.5667201,,,,,,,,,
5900,27060,18666,1,19,0,0.6834326,,,,,,,,,
5900,57463,23965,2,80,0,0.6198365,,,,,,,,,
5901,1164,18625,1,39,0,0.7511538,,,,,,,,,
5902,18448,1144,1,71,0,0.7830124,,,,,,,,,
5903,65633,2130,1,14,0,0.9243431,,,,,,,,,
