5729,107973,,,2014/10/5,,,,
5730,242134,,,2014/6/14,,,,
5731,469798,,,2014/1/29,,,,
5732,83565,,,2014/3/30,,,,
5733,541929,,,2014/3/16,,,,
5734,199364,,,2014/10/22,,,,
5735,353055,,,2014/11/15,,,,
5736,454103,,,2013/12/3,,,,
5737,117408,,,2014/7/26,,,,
5738,4243,,,2014/1/26,,,,
5739,123582,,,2014/10/9,,,,
5740,118647,,,2014/9/24,,,,
5741,242542,,,2014/2/17,,,,
5742,24900,,,2014/3/26,,,,
5743,369905,,,2014/10/30,,,,
5744,268826,,,2014/4/9,,,,
5745,334768,,,2014/1/27,,,,
5746,404254,,,2014/7/3,,,,
5747,91791,,,2014/2/6,,,,
5748,141187,,,2014/4/28,,,,
5749,606396,,,2014/6/4,,,,
5750,251935,,,2014/7/27,,,,
5751,484127,,,2014/7/27,,,,
5752,584591,,,2013/12/31,,,,
5753,132046,,,2014/3/15,,,,
5754,137207,,,2014/2/16,,,,
5755,53899,,,2014/6/20,,,,
5756,273175,,,2014/1/14,,,,
5757,419644,,,2014/10/26,,,,
5758,480048,,,2014/4/24,,,,
5759,464908,,,2014/1/8,,,,
5760,482685,,,2014/5/11,,,,
5761,330601,,,2014/2/13,,,,
5762,458933,,,2014/6/12,,,,
5763,477864,,,2014/10/10,,,,
5764,609084,,,2014/3/26,,,,
5765,450780,,,2014/3/29,,,,
5766,599330,,,2014/7/16,,,,
5767,382647,,,2013/12/23,,,,
5768,83720,,,2014/5/31,,,,
5769,220786,,,2014/3/30,,,,
5770,583371,,,2013/12/9,,,,
5771,103391,,,2014/1/29,,,,
5772,9511,,,2014/5/1,,,,
5773,248491,,,2014/2/12,,,,
5774,389662,,,2014/8/19,,,,
5775,171116,,,2014/7/10,,,,
5776,397719,,,2014/5/30,,,,
5777,165501,,,2014/3/27,,,,
5778,91251,,,2014/1/6,,,,
5779,179481,,,2014/5/25,,,,
5780,451617,,,2014/5/8,,,,
5781,425248,,,2014/4/19,,,,
5782,452629,,,2014/5/26,,,,
5783,306526,,,2014/2/5,,,,
5784,158678,,,2014/8/16,,,,
5785,497123,,,2014/5/16,,,,
5786,465031,,,2014/3/19,,,,
5787,378488,,,2014/7/19,,,,
5788,618468,,,2013/12/30,,,,
5789,144003,,,2014/2/15,,,,
5790,228679,,,2013/12/22,,,,
5791,100178,,,2014/5/9,,,,
5792,112267,,,2014/2/22,,,,
5793,645172,,,2014/4/4,,,,
5794,510607,,,2014/9/12,,,,
5795,410372,,,2014/3/6,,,,
5796,108995,,,2014/1/5,,,,
5797,28621,,,2014/4/26,,,,
5798,95850,,,2014/1/1,,,,
5799,22305,,,2014/11/17,,,,
5800,92286,,,2014/2/9,,,,
5801,447917,,,2014/10/12,,,,
5802,268179,,,2014/5/30,,,,
5803,196106,,,2014/1/29,,,,
5804,596253,,,2014/11/16,,,,
5805,215413,,,2014/1/30,,,,
5806,657074,,,2014/3/15,,,,
5807,585391,,,2014/3/18,,,,
5808,15919,,,2014/5/31,,,,
5809,309926,,,2014/3/15,,,,
5810,236017,,,2014/5/30,,,,
5811,57407,,,2014/8/11,,,,
5812,182637,,,2014/6/10,,,,
5813,459414,,,2014/10/12,,,,
5814,259838,,,2014/7/17,,,,
5815,236211,,,2014/9/12,,,,
5816,54342,,,2014/2/15,,,,
5817,174560,,,2014/1/7,,,,
5818,588578,,,2014/10/4,,,,
5819,395712,,,2014/7/28,,,,
5820,349564,,,2014/1/9,,,,
5821,610932,,,2014/8/5,,,,
5822,390100,,,2014/5/16,,,,
5823,658368,,,2014/2/25,,,,
5824,526406,,,2014/3/9,,,,
5825,587390,,,2014/6/5,,,,
5826,440645,,,2014/6/22,,,,
5827,333375,,,2014/8/12,,,,
5828,585576,,,2014/10/26,,,,
5829,439242,,,2014/9/21,,,,
5830,142355,,,2014/3/28,,,,
5831,108518,,,2014/2/14,,,,
5832,78921,,,2013/12/25,,,,
5833,528369,,,2014/7/27,,,,
5834,516133,,,2014/5/2,,,,
5835,81184,,,2014/1/14,,,,
5836,90385,,,2014/10/20,,,,
5837,425947,,,2014/6/25,,,,
5838,651493,,,2014/4/29,,,,
5839,384348,,,2014/11/1,,,,
5840,638021,,,2014/4/26,,,,
5841,579892,,,2014/5/25,,,,
5842,13700,,,2014/5/14,,,,
5843,552593,,,2014/4/22,,,,
5844,157913,,,2014/6/24,,,,
5845,520691,,,2014/10/27,,,,
5846,26939,,,2014/10/14,,,,
5847,110740,,,2014/6/1,,,,
5848,498824,,,2014/7/4,,,,
5849,156027,,,2014/4/23,,,,
5850,287344,,,2014/2/10,,,,
5851,359012,,,2014/2/6,,,,
5852,179997,,,2014/8/11,,,,
5853,465915,,,2014/7/28,,,,
5854,336121,,,2014/6/15,,,,
5855,603596,,,2014/5/12,,,,
5856,572783,,,2014/11/11,,,,
5857,5625,,,2014/1/30,,,,
5858,181570,,,2014/8/15,,,,
5859,241446,,,2014/7/9,,,,
5860,54289,,,2013/12/5,,,,
5861,6161,,,2014/2/19,,,,
5862,563784,,,2013/11/27,,,,
5863,304724,,,2014/8/28,,,,
5864,530176,,,2014/3/29,,,,
5865,37390,,,2014/1/10,,,,
5866,269068,,,2014/4/17,,,,
5867,522106,,,2014/2/6,,,,
5868,615253,,,2014/4/9,,,,
5869,604410,,,2014/3/10,,,,
5870,401185,,,2013/12/30,,,,
5871,78890,,,2014/1/6,,,,
5872,597558,,,2014/3/20,,,,
5873,372637,,,2014/3/21,,,,
5874,169102,,,2014/7/1,,,,
5875,308505,,,2014/3/13,,,,
5876,321049,,,2014/4/16,,,,
5877,366992,,,2014/7/7,,,,
5878,35423,,,2014/2/20,,,,
5879,657605,,,2014/4/30,,,,
5880,298362,,,2014/10/28,,,,
5881,303575,,,2014/10/17,,,,
5882,241980,,,2014/2/22,,,,
5883,568546,,,2014/2/6,,,,
5884,318500,,,2014/11/5,,,,
5885,334477,,,2014/4/1,,,,
5886,289651,,,2014/4/2,,,,
5887,631433,,,2014/7/7,,,,
5888,636925,,,2014/2/19,,,,
5889,417286,,,2014/2/9,,,,
5890,435944,,,2014/1/10,,,,
5891,628642,,,2014/10/8,,,,
5892,245428,,,2014/1/20,,,,
5893,612151,,,2014/6/17,,,,
5894,189561,,,2013/12/20,,,,
5895,85644,,,2014/9/23,,,,
5896,352712,,,2014/2/6,,,,
5897,579035,,,2014/6/5,,,,
5898,306521,,,2014/4/25,,,,
5899,134319,,,2014/1/20,,,,
5900,199520,,,2014/3/22,,,,
5901,529098,,,2014/5/23,,,,
5902,275258,,,2014/2/20,,,,
5903,423309,,,2014/3/19,,,,
5904,20391,,,2014/3/19,,,,
5905,357859,,,2014/5/17,,,,
5906,260003,,,2014/4/10,,,,
5907,655094,,,2014/9/16,,,,
5908,492575,,,2014/4/25,,,,
5909,480007,,,2014/4/28,,,,
5910,135775,,,2013/12/8,,,,
5911,179498,,,2014/2/13,,,,
5912,654144,,,2014/3/24,,,,
5913,540665,,,2014/3/12,,,,
5914,104354,,,2014/9/24,,,,
5915,454016,,,2014/4/16,,,,
5916,68559,,,2014/10/4,,,,
5917,458209,,,2014/2/28,,,,
5918,469530,,,2014/5/10,,,,
5919,519525,,,2014/7/24,,,,
5920,9534,,,2014/7/10,,,,
5921,412642,,,2014/9/20,,,,
5922,250386,,,2014/11/5,,,,
5923,413899,,,2014/4/15,,,,
5924,416450,,,2014/3/12,,,,
5925,209440,,,2014/8/12,,,,
5926,132154,,,2014/8/11,,,,
5927,383028,,,2014/9/22,,,,
5928,358549,,,2014/3/7,,,,
5929,32532,,,2014/10/5,,,,
5930,323702,,,2014/3/15,,,,
5931,89932,,,2013/11/21,,,,
5932,644170,,,2014/3/18,,,,
5933,644602,,,2014/6/11,,,,
5934,459193,,,2014/4/26,,,,
5935,258002,,,2014/3/7,,,,
5936,506927,,,2014/7/12,,,,
5937,196420,,,2014/4/26,,,,
5938,530253,,,2014/10/12,,,,
5939,557906,,,2014/1/6,,,,
5940,465540,,,2014/8/8,,,,
5941,197274,,,2014/3/4,,,,
5942,49759,,,2014/5/1,,,,
5943,499124,,,2014/3/16,,,,
5944,380100,,,2014/10/9,,,,
5945,59012,,,2014/10/13,,,,
5946,536003,,,2014/1/14,,,,
5947,303086,,,2013/12/31,,,,
5948,73537,,,2013/12/28,,,,
5949,314983,,,2014/4/28,,,,
5950,235369,,,2014/2/11,,,,
5951,607980,,,2014/5/3,,,,
5952,206391,,,2014/5/10,,,,
5953,318173,,,2014/1/20,,,,
5954,542159,,,2014/3/1,,,,
5955,157580,,,2014/3/30,,,,
5956,423848,,,2013/12/1,,,,
5957,542034,,,2014/4/2,,,,
5958,451678,,,2014/2/23,,,,
5959,601622,,,2014/3/15,,,,
5960,136353,,,2014/5/13,,,,
5961,26582,,,2014/3/29,,,,
5962,639243,,,2013/11/30,,,,
5963,224266,,,2014/3/3,,,,
5964,177387,,,2014/4/10,,,,
5965,28523,,,2014/2/5,,,,
5966,430380,,,2014/5/20,,,,
5967,304745,,,2014/6/17,,,,
5968,184570,,,2014/4/4,,,,
5969,227423,,,2014/3/30,,,,
5970,475888,,,2013/12/22,,,,
5971,165331,,,2014/10/4,,,,
5972,101107,,,2014/6/5,,,,
5973,474025,,,2014/5/2,,,,
5974,334086,,,2014/6/30,,,,
5975,337494,,,2014/2/23,,,,
5976,380245,,,2014/5/4,,,,
5977,493797,,,2014/9/24,,,,
5978,616796,,,2014/11/3,,,,
5979,344208,,,2013/12/2,,,,
5980,593425,,,2014/10/24,,,,
5981,223350,,,2013/12/12,,,,
5982,539360,,,2014/6/26,,,,
5983,634175,,,2014/7/4,,,,
5984,351499,,,2014/8/19,,,,
5985,245975,,,2014/5/26,,,,
5986,350392,,,2014/7/21,,,,
5987,648264,,,2014/7/17,,,,
5988,488047,,,2014/4/28,,,,
5989,317315,,,2014/3/29,,,,
5990,127476,,,2013/12/29,,,,
5991,264902,,,2014/2/2,,,,
5992,213889,,,2013/12/1,,,,
5993,185722,,,2014/3/20,,,,
5994,595959,,,2014/4/5,,,,
5995,433568,,,2014/2/18,,,,
5996,660162,,,2014/8/28,,,,
5997,310767,,,2014/1/23,,,,
5998,417839,,,2014/4/19,,,,
5999,348011,,,2014/3/13,,,,
6000,3895,,,2014/11/7,,,,
6001,509702,,,2013/11/29,,,,
6002,56827,,,2014/5/17,,,,
6003,387481,,,2014/6/19,,,,
6004,85535,,,2014/1/29,,,,
6005,31068,,,2013/11/21,,,,
6006,37114,,,2014/1/23,,,,
6007,597337,,,2013/11/23,,,,
6008,189267,,,2014/5/2,,,,
6009,500742,,,2014/3/6,,,,
6010,544780,,,2014/3/29,,,,
6011,490852,,,2014/7/31,,,,
6012,443000,,,2014/2/13,,,,
6013,301366,,,2014/6/4,,,,
6014,425534,,,2013/11/21,,,,
6015,551751,,,2014/8/15,,,,
6016,496980,,,2014/4/25,,,,
6017,127344,,,2014/6/19,,,,
6018,362672,,,2014/11/15,,,,
6019,166731,,,2014/3/5,,,,
6020,296902,,,2014/9/14,,,,
6021,282773,,,2014/6/9,,,,
6022,336677,,,2013/12/6,,,,
6023,660820,,,2014/8/6,,,,
6024,252104,,,2014/5/23,,,,
6025,313454,,,2014/7/29,,,,
6026,268594,,,2014/5/23,,,,
6027,88536,,,2014/1/28,,,,
6028,241175,,,2014/1/28,,,,
6029,333288,,,2014/4/19,,,,
6030,216354,,,2014/3/27,,,,
6031,384660,,,2014/10/31,,,,
6032,113896,,,2014/7/21,,,,
6033,524712,,,2013/12/18,,,,
6034,247176,,,2014/5/28,,,,
6035,490875,,,2014/8/31,,,,
6036,41591,,,2014/5/17,,,,
6037,100825,,,2013/12/14,,,,
6038,308101,,,2014/8/8,,,,
6039,386977,,,2013/11/19,,,,
6040,465679,,,2013/12/25,,,,
6041,254118,,,2014/6/5,,,,
6042,367636,,,2014/1/29,,,,
6043,85727,,,2014/3/27,,,,
6044,559737,,,2014/1/29,,,,
6045,86797,,,2014/5/8,,,,
6046,142968,,,2013/11/21,,,,
6047,26815,,,2013/12/12,,,,
6048,313203,,,2013/11/18,,,,
6049,407757,,,2014/9/18,,,,
6050,489058,,,2014/6/10,,,,
6051,348104,,,2014/10/28,,,,
6052,93384,,,2013/11/28,,,,
6053,365986,,,2014/4/23,,,,
6054,457401,,,2014/7/27,,,,
6055,534975,,,2014/10/23,,,,
6056,546180,,,2014/5/20,,,,
6057,591178,,,2014/4/30,,,,
6058,187380,,,2014/11/16,,,,
6059,93437,,,2014/3/19,,,,
6060,562396,,,2014/1/5,,,,
6061,69372,,,2014/3/17,,,,
6062,646201,,,2014/2/28,,,,
6063,450841,,,2014/3/15,,,,
6064,205594,,,2014/10/3,,,,
6065,202209,,,2014/2/23,,,,
6066,278547,,,2014/6/12,,,,
6067,322909,,,2014/2/9,,,,
6068,608325,,,2014/2/13,,,,
6069,575213,,,2014/4/27,,,,
6070,69717,,,2014/3/18,,,,
6071,319562,,,2014/2/6,,,,
6072,193808,,,2014/2/24,,,,
6073,653585,,,2014/8/4,,,,
6074,36940,,,2014/10/5,,,,
6075,290593,,,2014/3/2,,,,
6076,296380,,,2014/1/22,,,,
6077,141528,,,2014/6/19,,,,
6078,290622,,,2014/6/11,,,,
6079,579728,,,2013/12/10,,,,
6080,424494,,,2014/9/30,,,,
6081,96273,,,2014/7/13,,,,
6082,81686,,,2014/3/20,,,,
6083,138858,,,2014/1/4,,,,
6084,440474,,,2014/5/2,,,,
6085,121578,,,2014/8/12,,,,
6086,24530,,,2014/11/9,,,,
6087,381937,,,2013/12/12,,,,
6088,219619,,,2014/8/9,,,,
6089,454338,,,2014/2/1,,,,
6090,400196,,,2014/8/4,,,,
6091,315441,,,2013/12/19,,,,
6092,75369,,,2013/12/8,,,,
6093,574554,,,2014/5/9,,,,
6094,383094,,,2014/5/26,,,,
6095,448893,,,2013/11/25,,,,
6096,517054,,,2013/12/30,,,,
6097,284536,,,2014/7/15,,,,
6098,174551,,,2014/2/4,,,,
6099,552117,,,2014/1/27,,,,
6100,229685,,,2013/12/13,,,,
6101,121907,,,2014/4/12,,,,
6102,288697,,,2014/3/14,,,,
6103,521125,,,2014/4/22,,,,
6104,499735,,,2013/12/23,,,,
6105,546847,,,2014/4/6,,,,
6106,123813,,,2014/5/11,,,,
6107,523507,,,2013/12/24,,,,
6108,327466,,,2014/10/28,,,,
6109,348981,,,2014/4/18,,,,
6110,300779,,,2014/6/23,,,,
6111,451530,,,2014/2/18,,,,
6112,437861,,,2013/11/29,,,,
6113,106099,,,2013/11/29,,,,
6114,138567,,,2014/10/31,,,,
6115,336170,,,2014/3/15,,,,
6116,1869,,,2014/3/7,,,,
6117,500970,,,2014/11/13,,,,
6118,24079,,,2013/12/17,,,,
6119,122610,,,2014/5/5,,,,
6120,48088,,,2014/6/17,,,,
6121,114144,,,2014/6/29,,,,
6122,196128,,,2013/11/27,,,,
6123,320944,,,2014/1/6,,,,
6124,585418,,,2014/5/29,,,,
6125,630547,,,2013/12/16,,,,
6126,63490,,,2014/4/26,,,,
6127,635637,,,2014/1/5,,,,
6128,192811,,,2014/6/21,,,,
6129,45320,,,2014/5/4,,,,
6130,639703,,,2014/7/31,,,,
6131,262870,,,2014/6/8,,,,
6132,541276,,,2013/11/24,,,,
6133,268975,,,2014/5/12,,,,
6134,309741,,,2013/12/13,,,,
6135,622829,,,2014/7/8,,,,
6136,530490,,,2014/8/11,,,,
6137,566265,,,2014/3/19,,,,
6138,550381,,,2014/3/19,,,,
6139,187236,,,2014/1/30,,,,
6140,264681,,,2014/11/15,,,,
6141,195726,,,2014/3/1,,,,
6142,229463,,,2014/6/18,,,,
6143,52712,,,2014/7/22,,,,
6144,278713,,,2014/7/2,,,,
6145,642591,,,2013/12/22,,,,
6146,216201,,,2014/9/4,,,,
6147,190509,,,2014/10/7,,,,
6148,598048,,,2014/8/4,,,,
6149,330964,,,2014/5/22,,,,
6150,219193,,,2013/12/21,,,,
6151,88578,,,2014/8/1,,,,
6152,653504,,,2014/1/13,,,,
6153,95121,,,2013/12/2,,,,
6154,474607,,,2013/11/27,,,,
6155,111887,,,2014/5/18,,,,
6156,567922,,,2014/3/1,,,,
6157,3134,,,2014/7/12,,,,
6158,437331,,,2013/12/29,,,,
6159,126492,,,2014/2/8,,,,
6160,273070,,,2014/9/21,,,,
6161,299346,,,2014/1/5,,,,
6162,302744,,,2014/2/8,,,,
6163,502622,,,2014/8/4,,,,
6164,513388,,,2014/6/7,,,,
6165,229974,,,2014/5/13,,,,
6166,141985,,,2014/1/6,,,,
6167,414622,,,2014/4/12,,,,
6168,608601,,,2013/12/31,,,,
6169,351510,,,2014/3/17,,,,
6170,644033,,,2014/4/5,,,,
6171,397673,,,2014/1/11,,,,
6172,240598,,,2014/1/17,,,,
6173,375885,,,2013/12/25,,,,
6174,562675,,,2014/9/3,,,,
6175,136623,,,2013/12/8,,,,
6176,203769,,,2014/1/31,,,,
6177,575446,,,2014/4/21,,,,
6178,633380,,,2014/1/25,,,,
6179,622195,,,2014/3/8,,,,
6180,357201,,,2014/4/1,,,,
6181,67682,,,2013/12/4,,,,
6182,444520,,,2014/4/10,,,,
6183,22257,,,2014/2/11,,,,
6184,36710,,,2014/7/10,,,,
6185,111240,,,2014/6/18,,,,
6186,161987,,,2014/10/11,,,,
6187,200679,,,2014/11/6,,,,
6188,389736,,,2014/3/5,,,,
6189,54477,,,2013/12/26,,,,
6190,520788,,,2014/7/19,,,,
6191,29347,,,2014/4/18,,,,
6192,68946,,,2014/9/3,,,,
6193,459855,,,2014/6/9,,,,
6194,235318,,,2014/3/8,,,,
6195,553811,,,2014/6/13,,,,
6196,514968,,,2014/5/7,,,,
6197,327189,,,2014/5/18,,,,
6198,99878,,,2013/11/18,,,,
6199,498870,,,2014/11/17,,,,
6200,95475,,,2013/12/4,,,,
6201,401990,,,2014/7/27,,,,
6202,514469,,,2014/3/17,,,,
6203,421080,,,2014/2/7,,,,
6204,508214,,,2014/8/19,,,,
6205,427153,,,2014/9/3,,,,
6206,38431,,,2014/8/6,,,,
6207,634279,,,2014/3/30,,,,
6208,152583,,,2014/1/21,,,,
6209,117873,,,2013/11/22,,,,
6210,45199,,,2014/5/27,,,,
6211,162595,,,2014/2/27,,,,
6212,94086,,,2014/3/2,,,,
6213,259335,,,2014/1/22,,,,
6214,577790,,,2014/7/1,,,,
6215,61239,,,2014/7/4,,,,
6216,369708,,,2014/11/3,,,,
6217,587659,,,2014/1/2,,,,
6218,564875,,,2014/2/13,,,,
6219,362330,,,2014/6/24,,,,
6220,255242,,,2014/7/19,,,,
6221,387050,,,2014/6/2,,,,
6222,378773,,,2014/3/18,,,,
6223,625881,,,2014/8/21,,,,
6224,151665,,,2014/9/22,,,,
6225,225626,,,2013/12/2,,,,
6226,533901,,,2014/5/8,,,,
6227,158315,,,2014/6/8,,,,
6228,425019,,,2014/8/27,,,,
6229,123706,,,2014/6/22,,,,
6230,444073,,,2014/3/1,,,,
6231,298430,,,2014/2/27,,,,
6232,545946,,,2014/3/13,,,,
6233,622294,,,2014/2/20,,,,
6234,446556,,,2013/12/18,,,,
6235,63897,,,2014/5/25,,,,
6236,379109,,,2014/9/24,,,,
6237,335207,,,2014/7/22,,,,
6238,82769,,,2014/10/30,,,,
6239,150561,,,2014/2/12,,,,
6240,421862,,,2014/1/14,,,,
6241,198781,,,2014/7/1,,,,
6242,292437,,,2014/3/21,,,,
6243,154869,,,2014/6/14,,,,
6244,429342,,,2014/2/21,,,,
6245,8996,,,2014/6/5,,,,
6246,511398,,,2014/3/21,,,,
6247,399844,,,2014/2/27,,,,
6248,237172,,,2014/6/10,,,,
6249,214063,,,2014/5/11,,,,
6250,463915,,,2014/9/3,,,,
6251,370770,,,2014/3/6,,,,
6252,136590,,,2013/12/15,,,,
6253,117341,,,2014/4/23,,,,
6254,600471,,,2014/3/11,,,,
6255,537069,,,2014/2/4,,,,
6256,50593,,,2014/3/14,,,,
6257,606655,,,2014/6/25,,,,
6258,208706,,,2014/2/18,,,,
6259,419127,,,2014/5/4,,,,
6260,389592,,,2013/12/5,,,,
6261,523863,,,2014/8/17,,,,
6262,360904,,,2014/6/26,,,,
6263,33079,,,2014/8/11,,,,
6264,264676,,,2014/11/9,,,,
6265,190430,,,2014/9/20,,,,
6266,293189,,,2014/3/28,,,,
6267,78368,,,2014/6/11,,,,
6268,468568,,,2014/5/31,,,,
6269,153915,,,2014/2/14,,,,
6270,647604,,,2014/2/12,,,,
6271,90193,,,2014/8/25,,,,
6272,355585,,,2014/9/25,,,,
6273,512180,,,2014/7/25,,,,
6274,7202,,,2014/7/4,,,,
6275,33767,,,2013/11/24,,,,
6276,231587,,,2013/12/6,,,,
6277,67143,,,2014/10/20,,,,
6278,123981,,,2014/10/2,,,,
6279,289276,,,2014/6/14,,,,
6280,105881,,,2014/7/19,,,,
6281,111982,,,2014/6/11,,,,
6282,467120,,,2014/4/24,,,,
6283,73772,,,2014/9/24,,,,
6284,365343,,,2014/3/1,,,,
6285,472349,,,2014/6/6,,,,
6286,452084,,,2014/6/12,,,,
6287,518455,,,2014/9/26,,,,
6288,581043,,,2014/4/15,,,,
6289,320059,,,2014/1/4,,,,
6290,379568,,,2014/7/31,,,,
6291,72247,,,2014/6/23,,,,
6292,255983,,,2013/12/31,,,,
6293,582526,,,2013/12/31,,,,
6294,248859,,,2014/7/23,,,,
6295,50369,,,2014/5/11,,,,
6296,106290,,,2014/3/6,,,,
6297,71647,,,2014/5/4,,,,
6298,190942,,,2014/5/3,,,,
6299,583972,,,2014/2/23,,,,
6300,310943,,,2014/3/4,,,,
6301,286946,,,2014/1/29,,,,
6302,16961,,,2014/5/11,,,,
6303,185567,,,2014/6/30,,,,
6304,342114,,,2013/11/22,,,,
6305,212163,,,2014/5/19,,,,
6306,123698,,,2014/5/24,,,,
6307,542190,,,2014/4/18,,,,
6308,350689,,,2014/7/28,,,,
6309,633033,,,2013/12/6,,,,
6310,574798,,,2014/10/14,,,,
6311,344755,,,2014/11/13,,,,
6312,518799,,,2014/11/6,,,,
6313,65351,,,2014/5/9,,,,
6314,87840,,,2014/8/22,,,,
6315,129275,,,2014/10/21,,,,
6316,239923,,,2014/11/15,,,,
6317,110724,,,2014/6/17,,,,
6318,659346,,,2014/6/16,,,,
6319,641471,,,2014/8/30,,,,
6320,219514,,,2014/11/10,,,,
6321,122745,,,2014/2/4,,,,
6322,196475,,,2013/12/5,,,,
6323,356727,,,2013/12/10,,,,
6324,329717,,,2014/6/15,,,,
6325,266941,,,2014/1/3,,,,
6326,36670,,,2014/3/20,,,,
6327,156485,,,2014/5/8,,,,
6328,15961,,,2014/7/9,,,,
6329,241089,,,2014/3/8,,,,
6330,614324,,,2014/8/9,,,,
6331,150251,,,2013/11/19,,,,
6332,604780,,,2014/4/24,,,,
6333,446591,,,2014/7/6,,,,
6334,565767,,,2014/10/18,,,,
6335,638530,,,2014/8/1,,,,
6336,504316,,,2014/10/17,,,,
6337,592074,,,2014/8/21,,,,
6338,129460,,,2014/10/12,,,,
6339,333783,,,2014/10/31,,,,
6340,75684,,,2014/3/15,,,,
6341,478869,,,2014/6/8,,,,
6342,306924,,,2014/7/4,,,,
6343,222885,,,2014/6/23,,,,
6344,289157,,,2014/5/5,,,,
6345,42231,,,2014/4/21,,,,
6346,113908,,,2014/10/21,,,,
6347,96114,,,2014/2/20,,,,
6348,601443,,,2014/5/12,,,,
6349,364845,,,2013/12/24,,,,
6350,237466,,,2014/7/2,,,,
6351,120334,,,2014/1/12,,,,
6352,77077,,,2014/1/19,,,,
6353,530103,,,2014/2/26,,,,
6354,35452,,,2014/9/21,,,,
6355,625176,,,2014/8/1,,,,
6356,147354,,,2014/9/10,,,,
6357,572990,,,2014/6/14,,,,
6358,146986,,,2014/7/25,,,,
6359,269884,,,2013/12/19,,,,
6360,199776,,,2014/3/31,,,,
6361,213425,,,2014/8/29,,,,
6362,445843,,,2014/5/18,,,,
6363,170813,,,2014/3/21,,,,
6364,166780,,,2014/6/15,,,,
6365,596766,,,2014/4/4,,,,
6366,629333,,,2014/5/24,,,,
6367,293793,,,2013/12/28,,,,
6368,51090,,,2014/11/3,,,,
6369,488328,,,2014/4/8,,,,
6370,269141,,,2014/9/14,,,,
6371,512277,,,2014/2/18,,,,
6372,206646,,,2013/12/19,,,,
6373,42345,,,2014/2/4,,,,
6374,310008,,,2014/5/18,,,,
6375,267389,,,2014/2/26,,,,
6376,647088,,,2014/9/7,,,,
6377,393752,,,2013/11/24,,,,
6378,347008,,,2014/1/8,,,,
6379,493138,,,2014/5/19,,,,
6380,456966,,,2013/11/27,,,,
6381,561966,,,2014/6/26,,,,
6382,596443,,,2014/8/22,,,,
6383,445930,,,2014/5/8,,,,
6384,274618,,,2013/12/15,,,,
6385,196107,,,2014/5/20,,,,
6386,64681,,,2014/5/6,,,,
6387,568215,,,2014/3/7,,,,
6388,556265,,,2014/10/20,,,,
6389,334475,,,2014/9/28,,,,
6390,475858,,,2013/12/10,,,,
6391,413546,,,2014/5/2,,,,
6392,310904,,,2014/8/24,,,,
6393,233884,,,2013/12/20,,,,
6394,337245,,,2014/10/21,,,,
6395,639176,,,2014/5/22,,,,
6396,161118,,,2014/7/13,,,,
6397,573230,,,2013/12/23,,,,
6398,262152,,,2014/5/10,,,,
6399,103509,,,2014/8/17,,,,
6400,597259,,,2013/12/5,,,,
6401,282369,,,2014/7/24,,,,
6402,441325,,,2014/10/27,,,,
6403,572695,,,2014/7/1,,,,
6404,174002,,,2014/7/4,,,,
6405,550811,,,2014/5/7,,,,
6406,123474,,,2013/11/27,,,,
6407,509267,,,2014/7/13,,,,
6408,126737,,,2014/5/15,,,,
6409,68858,,,2014/6/23,,,,
6410,649020,,,2014/3/29,,,,
6411,228546,,,2013/11/29,,,,
6412,216732,,,2014/7/31,,,,
6413,620704,,,2014/6/24,,,,
6414,386819,,,2014/11/17,,,,
6415,582939,,,2013/11/25,,,,
6416,286452,,,2014/10/18,,,,
6417,245973,,,2014/5/30,,,,
6418,133401,,,2014/10/17,,,,
6419,454754,,,2014/6/29,,,,
6420,503248,,,2014/1/14,,,,
6421,307750,,,2014/5/22,,,,
6422,33627,,,2014/2/23,,,,
6423,45832,,,2014/7/22,,,,
6424,619958,,,2014/9/30,,,,
6425,485092,,,2014/7/14,,,,
6426,118183,,,2014/8/18,,,,
6427,554392,,,2013/12/12,,,,
6428,392010,,,2014/6/22,,,,
6429,365189,,,2014/2/21,,,,
6430,382728,,,2014/6/1,,,,
6431,639289,,,2014/6/12,,,,
6432,223928,,,2013/11/19,,,,
6433,611463,,,2013/12/2,,,,
6434,418132,,,2014/2/22,,,,
6435,295110,,,2014/11/13,,,,
6436,449005,,,2014/3/29,,,,
6437,499855,,,2014/5/29,,,,
6438,453684,,,2014/9/27,,,,
6439,328346,,,2014/10/4,,,,
6440,35685,,,2014/9/16,,,,
6441,120220,,,2014/3/10,,,,
6442,4189,,,2014/1/29,,,,
6443,643187,,,2014/7/15,,,,
6444,301609,,,2014/7/28,,,,
6445,340560,,,2014/8/16,,,,
6446,266387,,,2014/3/30,,,,
6447,103719,,,2013/11/20,,,,
6448,606729,,,2014/4/22,,,,
6449,10672,,,2014/3/14,,,,
6450,322212,,,2014/1/23,,,,
6451,49471,,,2014/11/4,,,,
6452,437095,,,2014/6/25,,,,
6453,642405,,,2014/11/13,,,,
6454,554177,,,2014/1/19,,,,
6455,36913,,,2013/12/1,,,,
6456,539775,,,2014/8/10,,,,
6457,293916,,,2014/6/16,,,,
6458,173266,,,2014/6/7,,,,
6459,310860,,,2014/8/13,,,,
6460,226044,,,2014/4/26,,,,
6461,396912,,,2014/3/23,,,,
6462,595629,,,2014/1/11,,,,
6463,265612,,,2014/6/27,,,,
6464,105362,,,2014/1/3,,,,
