46851,19530,286,3043.428,
8780,21190,677,7126.792,
1491,27131,433,5693.642,
17489,7976,614,2044.037,
1586,17916,522,9977.847,
53864,222,800,7983.336,
57918,10836,540,1607.744,
8365,6346,665,7156.933,
31542,22856,369,6583.723,
50909,22568,187,6316.859,
63378,14588,747,3700.425,
22851,27626,783,2533.83,
7767,24573,277,2333.483,
60670,656,822,4818.392,
28364,28296,411,723.8348,
30629,430,820,2372,
60664,22316,825,4009.161,
46977,30793,406,6320.101,
56268,15558,360,1847.739,
15991,20943,909,9406.329,
2305,24147,766,2638.178,
1107,4709,974,7316.299,
51129,7050,785,5059.229,
11112,16796,992,6051.486,
19262,9085,772,7937.05,
34735,10538,220,2088.105,
2683,5591,871,6293.015,
11989,7810,381,5932.882,
24392,24451,23,4833.354,
22210,29468,256,5127.034,
58128,16436,447,112.6301,
49914,12265,195,9751.742,
985,1954,55,9136.24,
21152,7826,769,2052.87,
41155,18440,202,5262.844,
32234,12376,795,1929.591,
46327,24207,535,1925.827,
63109,20579,797,1721.099,
59455,2811,238,913.606,
20882,19705,531,6977.47,
8667,4582,855,4731.776,
15834,24357,613,4715.24,
18166,19816,4,1915.833,
35092,2944,427,7035.203,
61894,8404,726,71.3631,
20903,1106,419,5919.37,
9542,18970,900,3889.344,
46676,29160,636,4526.016,
2029,23460,172,4417.361,
32542,22104,832,1366.163,
55615,11955,70,1463.27,
45420,8589,769,6371.822,
60429,4285,573,3166.045,
16308,9405,396,2055.756,
53446,2734,184,5489.229,
51931,14471,441,8714.491,
28819,22257,698,9675.63,
58670,27316,566,9940.75,
47738,28480,246,7547.604,
21342,9593,641,3588.419,
18399,11682,850,2945.457,
34141,12535,911,3772.665,
32470,3348,695,2567.22,
42604,13086,753,1489.69,
43865,29888,562,1006.239,
58905,23686,503,5005.154,
64774,19072,356,2878.735,
51700,4673,361,6287.171,
40334,25107,498,9591.68,
59190,11836,696,6449.295,
29123,19143,7,9522.06,
56714,10193,143,1420.829,
9321,29991,451,8161.77,
12676,6803,805,8876.265,
19981,27552,617,9128.12,
27191,6991,488,8832.597,
55794,23201,631,7848.095,
48400,30837,364,3262.724,
39678,4145,519,7195.273,
50237,25,660,4575.095,
12438,3964,618,8391.438,
51654,14098,974,8874.204,
36680,11434,72,1080.687,
37607,8,622,7543.517,
61285,18914,666,3642.009,
2874,16437,938,9881.823,
26743,12666,579,8527,
47664,6786,855,276.0072,
5238,3646,260,7692.619,
37876,5824,163,5707.645,
21607,17173,517,44.56792,
45026,8037,782,3267.82,
49956,15182,79,6215.081,
8014,25543,66,2793.976,
22349,17108,346,5969.622,
29949,3458,629,6744.594,
23293,5411,785,70.19146,
32880,488,424,7991.938,
4238,28028,438,1518.635,
19457,2731,842,6340.043,
24886,20959,297,761.5688,
43939,14590,431,6264.609,
17798,18690,918,5659.218,
21229,7307,387,1623.377,
26301,10917,449,9803.685,
9739,30574,399,7900.052,
3148,11960,443,2117.859,
9587,17230,539,8921.768,
29751,4033,213,6574.388,
27622,8009,850,2929.546,
35862,17226,209,3344.817,
44718,11274,15,2383.171,
20060,22373,875,1722.241,
60608,11518,957,2946.326,
7973,14991,715,756.4739,
16839,3242,537,9724.819,
64564,28356,836,5698.978,
20961,24309,566,3020.157,
55628,26042,81,7075.476,
13745,30135,176,1612.694,
65286,16227,952,4487.394,
44819,20038,264,8903.033,
12000,20128,946,9088.956,
2213,19734,77,6117.292,
22847,17721,561,7094.987,
11274,8859,228,7221.337,
53814,7718,228,1645.164,
19348,13397,414,2190.998,
32263,8767,615,1883.655,
62214,20679,804,8849.759,
29201,6565,296,6208.814,
26100,9650,669,8612.376,
32006,14385,577,1305.767,
55481,21017,70,8162.288,
30553,10300,318,9795.459,
25521,28195,581,7342.696,
52413,26737,994,7116.917,
37417,1699,830,3355.593,
29919,22977,843,2605.199,
59454,1240,371,2739.999,
33280,1714,898,635.679,
62704,24221,773,5540.11,
19783,7064,883,5176.059,
27087,29604,80,576.0208,
37532,14884,456,5120.665,
64447,24306,768,6794.128,
58916,26669,41,8377.313,
59709,21271,125,3301.286,
28552,4785,526,9835.212,
6344,23635,521,9876.218,
18245,29659,468,2063.103,
10708,25216,420,503.6803,
27746,21083,17,7870,
53369,30028,55,4791.278,
8294,16000,682,706.6402,
47713,30032,656,6005.822,
19053,3408,241,2293.917,
38484,24082,753,9905.556,
30885,5124,535,6835.31,
48851,13107,592,5546.535,
21622,7638,632,7703.485,
21199,26648,920,7805.903,
34237,21782,864,5586.994,
53844,2089,448,1491.74,
26774,29673,523,6741.153,
44701,25163,100,8598.635,
34873,10150,612,6207.922,
64407,3938,760,3520.083,
22823,2540,869,3652.787,
63665,1119,608,5843.251,
35321,19433,454,8812.364,
64523,28947,277,6728.605,
1590,15974,95,9454.641,
24218,22746,16,2816.377,
59997,12124,206,7224.47,
62072,2505,767,1103.762,
38387,1027,459,5780.147,
53691,25081,544,9301.208,
38413,10773,569,1222.586,
39635,9285,813,8803.127,
9587,13846,608,6976.832,
42407,16699,603,1597.778,
55879,27450,967,4006.34,
20547,11405,959,8193.059,
28577,20759,226,2523.653,
12958,25372,939,949.368,
41592,26286,549,3206.82,
52819,12325,793,6087.675,
43331,7978,941,4339.096,
19584,25113,122,8080.37,
7433,14709,601,6260.163,
63214,25324,825,2134.431,
6098,575,894,6050.327,
8931,26123,336,4040.903,
39510,17680,940,3464.843,
50679,11664,252,1791.61,
47424,8034,640,3793.712,
15238,11342,701,53.51441,
34816,30200,43,4543.011,
28141,16080,954,6843.053,
21008,7730,278,617.0292,
6715,24962,600,1557.26,
33212,12709,976,7026.151,
63439,13084,329,4895.426,
27533,14968,982,9053.674,
18919,4036,730,4144.493,
16491,25032,381,7285.41,
26670,1771,805,1803.354,
31178,9741,343,8939.17,
23858,30565,848,1585.659,
24554,4499,74,7526.877,
30648,18148,133,3467.707,
45039,16857,167,40.31236,
38684,5833,448,8637.419,
53910,28733,34,4572.157,
20889,13198,802,5952.387,
54130,16721,658,1567.234,
54564,13542,818,3829.41,
61107,10438,820,8744.52,
9110,9579,180,5364.894,
31438,14268,138,3138.728,
25920,1742,226,9924.955,
63286,5640,688,3680.962,
55781,20613,231,1446.003,
6643,5345,712,4271.123,
27989,18585,185,2251.039,
1847,20882,971,390.4838,
4494,20324,891,1313.866,
15807,13198,539,1961.034,
31832,4625,36,7592.851,
13346,4475,475,1378.89,
33238,5890,470,2307.833,
23360,27230,623,8432.3,
65440,3896,313,8848.229,
58564,23906,953,3160.436,
54023,7638,662,5377.333,
40162,16554,285,3617.412,
2392,14077,613,3137.287,
10396,11776,921,7976.625,
13961,25747,23,2961.094,
1829,5958,716,9443.759,
38297,27916,952,3562.572,
3284,13079,369,8042.47,
51961,27792,999,7802.044,
26364,14216,281,5494.986,
2856,12606,811,7315.033,
45525,5614,136,8140.541,
59173,17477,875,1643.192,
22105,28754,485,8117.798,
37522,8373,373,5321.135,
8350,9537,2,4883.087,
36682,29573,216,5249.799,
56135,2571,751,7544.5,
14767,29993,643,1126.421,
50521,23209,761,3462.587,
7173,29951,666,3703.157,
58611,16338,433,101.6075,
58507,14717,448,9210.836,
20759,4668,832,5210.986,
17317,10720,202,3411.287,
9337,2631,710,5074.817,
30692,28063,525,5431.128,
6499,25561,173,1787.987,
42219,10729,175,9781.871,
39243,11874,289,8300.672,
4340,8645,172,4785.635,
43910,10223,552,4318.667,
64403,10063,757,7002.724,
10794,14742,58,7055.221,
51032,8727,197,4196.772,
36680,24313,441,8300.749,
11727,18691,625,3875.122,
53692,2877,110,3309.983,
44353,25054,118,506.5342,
8449,29321,87,7601.848,
10258,28415,989,2145.308,
37681,2796,803,4925.541,
48985,4373,848,6380.32,
22203,5436,531,3366.985,
63117,24000,306,6279.464,
52059,21143,750,6853.064,
19184,18234,344,9314.396,
23162,10416,617,6156.698,
62756,2287,281,6127.492,
5836,941,916,6914.081,
35369,12367,924,1442.311,
59586,22194,275,2136.052,
29014,8856,7,6420.891,
22278,23964,220,3228.811,
603,24618,240,335.5703,
17042,1591,609,6634.871,
49772,16572,325,9550.06,
5519,1941,313,2863.365,
25590,29096,129,3493.889,
45695,22826,586,899.4935,
188,28499,775,566.3265,
53302,21926,424,3766.14,
28274,21207,805,1720.331,
25282,8524,345,356.3675,
38605,11761,717,5854.023,
27170,30038,465,4563.696,
40638,28077,121,9076.647,
38292,2650,430,5207.805,
42509,14338,479,9417.92,
20282,19370,767,9286.456,
12300,8088,880,9614.131,
65542,21826,461,6680.195,
37578,9057,626,3231.322,
34360,26309,140,6594.522,
10187,6567,398,3575.291,
7888,15026,51,4745.002,
46703,2569,699,590.158,
12280,15313,149,5573.923,
64802,3617,817,8261.669,
56336,27183,984,5632.85,
27705,16381,24,3918.348,
54288,11634,770,2673.619,
39353,7402,871,1263.104,
35620,10303,952,9961.011,
40713,11960,430,969.7933,
52516,2856,839,6853.555,
12157,15187,85,6243.762,
4741,29765,379,4794.611,
61244,18079,986,5872.272,
22063,273,950,2514.09,
50119,23009,633,3980.236,
34101,29923,124,5461.862,
41544,5905,97,3958.576,
33753,29236,719,2277.116,
52493,16281,321,3847.039,
18665,30505,92,5443.638,
31678,17419,552,1830.187,
37964,4766,563,4189.167,
50196,29830,420,3444.796,
46271,11524,39,5157.701,
40031,51,391,6598.808,
843,6359,417,416.8366,
9520,22754,326,6566.444,
61030,16487,108,2957.894,
38051,7932,659,751.0655,
49037,8635,39,7004.83,
40211,29135,262,2196.765,
1329,11190,884,4168.613,
52526,5718,425,1581.698,
55337,16040,815,6766.935,
61158,20324,498,9740.549,
9794,27480,999,6474.869,
25151,28501,639,6640.526,
9578,30489,235,9880.247,
20873,899,819,8174.712,
48550,5553,565,2488.255,
41804,26274,695,9138.544,
13765,24562,431,9252.957,
55606,22759,202,9319.678,
33471,19196,990,2809.126,
18068,23285,780,9758.415,
59145,674,454,236.0079,
34131,19194,925,7925.331,
18616,18103,945,5405.309,
36726,13015,371,3814.714,
6451,29800,190,6748.931,
47517,11721,595,3766.856,
28200,20135,519,9627.653,
28128,2450,462,5209.198,
58829,8574,82,8390.19,
40525,1749,801,3445.786,
56145,11537,857,5682.736,
55199,29287,393,1126.448,
39066,21181,63,5602.325,
10959,7580,377,2091.554,
28395,22921,804,2883.03,
25800,7715,348,3915.168,
2101,21352,362,2462.224,
28334,23822,483,7658.872,
50195,10986,352,2494.852,
28182,1836,893,9100.471,
33068,7009,94,9166.826,
48041,22009,996,3016.255,
8464,13958,914,3504.404,
46490,6539,147,972.4594,
47551,4231,794,8784.575,
24826,18353,919,3520.983,
38042,24568,717,2122.213,
54233,21545,423,9696.411,
15618,28580,302,5342.929,
38067,17054,784,275.8347,
63909,17288,847,8346.289,
33652,25333,449,6389.883,
41808,8471,665,2822.242,
9699,9677,276,1762.896,
307,8672,733,5404.313,
61961,14439,510,5112.047,
64164,1040,960,7126.335,
45907,25778,544,9049.748,
54445,28121,103,395.1632,
12529,25251,113,3210.568,
48801,9694,204,5600.059,
60261,11979,927,2263.37,
36169,2652,697,6950.094,
667,23989,19,3971.345,
64662,29962,756,1164.167,
39215,30551,68,8527.034,
10440,22582,274,3233.886,
1312,16978,737,8016.413,
39529,23916,872,637.8171,
3180,27630,633,4055.552,
61570,29197,695,1106.267,
32253,18613,840,2395.331,
32136,27417,331,9318.995,
35119,3377,109,5604.129,
13001,12673,124,4763.931,
55063,11269,681,8815.361,
60789,4945,276,6393.2,
23255,20402,416,8966.198,
19457,8932,624,9683.451,
63852,737,382,4955.759,
25541,27972,699,8240.675,
17273,13999,282,4715.494,
46223,22124,686,5185.422,
47060,22056,163,5311.476,
25903,19646,214,9212.522,
53495,19295,627,3887.712,
8599,30202,477,6440.117,
11934,12831,392,511.5999,
40566,14209,41,1945.997,
18716,3516,414,8797.057,
36704,14079,849,4234.993,
44429,29636,923,6557.835,
50341,18343,350,1789.293,
56333,11398,697,6682.983,
1453,12538,374,3324.349,
54577,10925,589,7928.341,
36737,19976,383,2406.152,
40930,29228,833,6382.46,
8655,19390,965,2681.448,
25617,27620,946,992.2386,
13740,7117,14,2130.58,
9101,27180,88,723.0513,
7956,4592,849,3473.42,
44798,7492,607,6680.098,
52728,14864,648,3142.008,
6951,19779,101,9832.135,
25788,30327,943,3079.249,
60341,29503,764,3855.723,
62413,1376,635,8031.195,
55412,15023,933,3057.576,
26217,30751,896,5971.173,
32851,19328,764,7334.537,
8939,4624,591,827.1937,
12130,1767,681,9695.165,
51760,1736,362,4779.796,
29076,4181,807,6993.894,
8585,9214,303,2055.686,
31285,1247,862,1218.121,
43571,14016,259,7363.222,
3596,6184,143,6920.613,
54936,5785,112,9899.005,
15533,22332,57,203.9911,
58983,21200,76,8200.541,
2844,19254,339,6041.069,
22425,13162,954,2028.149,
14077,8023,527,3654.249,
22262,22971,487,4929.96,
9605,17139,488,4179.123,
11492,19095,444,5177.114,
26897,16231,782,901.902,
55950,28085,833,3351.901,
30721,3053,443,9987.235,
19263,12540,691,2029.841,
48485,9029,315,8802.431,
1473,5444,234,6717.382,
41531,17889,421,9696.058,
16767,1340,728,7490.099,
65090,20394,982,9403.355,
33261,11717,387,7621.983,
60190,24524,590,8127.813,
62474,2319,733,8904.617,
38281,15099,751,7787.767,
52102,1788,317,3325.721,
31407,18706,469,5918.788,
3370,21702,455,7309.778,
10899,22301,787,287.1046,
25954,6754,627,7819.134,
56307,5820,256,9396.241,
2495,12572,486,9272.176,
1724,11339,96,5758.523,
18257,30649,29,6455.898,
54758,7268,413,2055.043,
49940,13759,303,1393.365,
40936,1055,213,5122.137,
28684,9317,194,1472.286,
56019,14948,122,9079.364,
64834,22497,250,2049.109,
31367,24405,634,6853.472,
34427,20096,201,9213.776,
6338,27261,452,8854.714,
25068,22107,836,7433.429,
14350,5707,985,8626.426,
27146,388,121,2389.128,
25667,21864,330,7915.646,
5356,27818,55,1477.782,
24075,10145,147,7802.056,
38351,791,527,3172.239,
2030,30771,680,8274.462,
39827,13115,593,1715.672,
34111,22693,794,5958.5,
14131,14163,957,5472.086,
49165,17467,306,8576.181,
10255,14017,121,5663.006,
38432,26697,91,5157.356,
59492,3018,628,7191.075,
56636,555,386,3025.146,
60806,25910,53,4784.515,
45379,4621,503,6141.815,
56064,3546,911,5792.108,
55789,30755,658,4528.526,
43960,20925,451,5616.54,
26845,10458,954,1161.877,
30624,30003,387,2994.673,
26434,972,664,1002.061,
2096,11137,977,116.5047,
62656,29615,795,6621.948,
14397,29512,489,6920.276,
10406,12071,628,6283.347,
62107,19756,50,9809.392,
63617,23917,312,3246.143,
45403,14009,28,2507.532,
14137,2783,841,9597.981,
32618,9982,631,801.5192,
35241,1502,751,3956.597,
42728,30658,143,3517.216,
38815,17862,622,23.87018,
48050,5990,277,9231.944,
10905,13167,68,2160.105,
7185,3832,447,1947.59,
49845,8784,227,4899.026,
43847,21195,390,9231.8,
10489,7740,887,5638.397,
13606,9830,418,3180.331,
26739,13808,296,3618.152,
318,28560,819,7961.88,
16638,6368,393,3737.365,
53518,24936,306,7677.352,
36579,15148,672,763.3359,
58113,21968,213,4798.786,
1364,1331,117,8050.548,
50682,17671,105,2548.842,
10960,9810,717,5014.162,
3483,604,802,4239.935,
48422,7902,852,9292.204,
42174,15889,369,8812.839,
26585,25691,445,2782.555,
61005,18183,506,4597.768,
19866,16155,163,5555.255,
56437,26348,900,2666.638,
44061,24262,87,8017.669,
52877,4984,529,7053.444,
61617,23248,220,9649.438,
10636,26980,607,1590.353,
37147,25698,931,2126.132,
49048,515,860,2140.349,
12573,16668,913,5714.977,
15662,3046,62,8602.949,
60172,16804,531,452.9565,
28661,9042,336,3227.723,
857,27886,496,7807.066,
26846,29361,540,491.0464,
64517,8876,640,4268.436,
29074,22551,166,9074.725,
28033,1730,206,5646.499,
19709,29078,580,8330.821,
5501,22541,456,9706.332,
16997,12101,97,25.24153,
33874,4743,601,5231.747,
24414,17835,348,1123.306,
37051,25907,36,7598.672,
34964,29944,613,4913.764,
22464,21848,574,4507.801,
11604,29326,342,5863.407,
35822,6331,972,652.4609,
55467,5475,840,8252.622,
28095,18731,275,6787.083,
18018,3421,223,9862.951,
22870,6651,678,6913.627,
30168,28966,60,9770.918,
29194,16650,413,7117.755,
43178,12304,804,3648.073,
55633,11988,884,963.5121,
27819,24015,999,875.4456,
50227,18672,656,9294.716,
39596,19766,487,5251.25,
56581,7572,184,6793.215,
25449,5441,293,5103.928,
32409,14265,104,3708.624,
55156,14014,673,9218.313,
49632,470,745,8801.109,
37645,10103,799,2140.872,
42738,17471,59,8728.233,
59089,20020,953,6150.731,
22807,15493,505,9858.838,
16364,28525,656,7466.356,
6736,2178,567,811.3772,
37471,24853,82,1103.481,
19483,13582,481,7891.102,
8598,17486,261,2208.072,
61744,30691,443,1039.893,
21633,4456,50,1658.83,
6193,21520,18,4914.56,
4217,11646,562,266.9181,
56809,20794,767,8273.817,
42126,23525,774,8996.327,
53579,18441,80,4981.143,
27202,10323,341,2286.471,
21491,21231,67,1620.153,
1056,7231,191,7779.329,
48609,23436,937,9971.099,
34504,30481,383,8536.638,
64419,6087,654,7411.522,
48932,25232,796,3178.357,
2288,21636,843,4681.085,
43901,1880,700,5281.807,
235,5576,845,8390.021,
8425,4224,906,5851.62,
39039,19182,539,5152.619,
55040,18946,222,1703.81,
22422,9619,42,5291.594,
13428,19638,186,8202.994,
11151,19143,709,6686.186,
53189,5913,600,6950,
52741,11106,882,3526.215,
48721,20860,220,7737.781,
182,22095,703,486.3472,
55441,22266,59,9376.775,
23484,28416,940,149.2289,
31262,16080,169,5836.563,
436,30385,145,383.1234,
27494,17450,426,2558.836,
56688,8774,707,8819.126,
30274,6015,790,2767.454,
46455,4560,273,3574.997,
26179,13992,778,5134.511,
63156,10491,812,2937.09,
25628,9667,361,2257.076,
2663,29533,96,1838.828,
389,23215,341,4057.456,
54642,7136,703,9663.611,
54299,29999,295,1440.55,
13295,19099,731,2152.003,
1146,22307,574,3325.029,
25177,21933,288,7.498888,
12592,23514,470,4510.841,
39712,23113,506,8172.127,
35559,10345,574,2753.671,
36645,28623,216,2682.584,
29731,454,577,887.7519,
10574,30740,686,6519.572,
51858,6036,238,3871.59,
23891,16778,812,1927.44,
21346,9974,2,1226.877,
963,25108,909,4308.197,
15399,5187,823,2499.074,
20486,30063,863,1983.426,
63284,12518,42,7088.845,
53992,19303,689,6869.545,
35363,9020,820,86.73064,
56500,16840,732,3426.371,
64091,14110,479,2589.143,
49882,22988,580,7115.836,
40554,17020,304,8381.979,
34152,15664,533,9047.206,
45255,2732,808,8848.848,
27201,10737,850,487.0706,
18983,2387,172,4494.1,
19022,18199,329,9476.856,
29381,9891,646,4566.576,
42702,27472,755,1927.542,
55746,11796,918,5928.16,
400,1176,576,1250.716,
5394,19714,110,8531.958,
40421,5866,780,3837.092,
64365,4756,871,7658.113,
19832,28455,295,2508.002,
9537,29641,199,2400.953,
3011,20120,417,6442.402,
20671,8107,46,5809.411,
50884,15214,683,4021.316,
64504,25298,463,4553.319,
64280,24263,353,4533.646,
22638,14823,17,5021.411,
2131,16903,143,5751.71,
35182,28499,502,8352.549,
3994,15748,150,7011.807,
32294,16953,481,9059.915,
17212,14238,958,1624.591,
39427,23757,68,628.5857,
30521,14604,774,8191.978,
22346,4608,415,6750.139,
59599,26538,65,7721.744,
46067,10934,817,8703.622,
51728,22591,559,2307.959,
3346,10921,985,7800.428,
10844,20481,683,1584.825,
13580,638,986,6781.315,
54487,4281,472,5163.459,
30578,4053,631,5587.035,
60868,12587,728,2825.604,
49074,16327,538,5019.702,
35412,24167,753,9375.212,
17522,15845,968,6470.269,
48091,18311,275,7738.286,
48205,13180,555,7108.16,
14251,22237,304,2153.332,
40989,29432,432,7712.329,
33157,29187,513,3109.221,
62129,25525,919,4668.694,
8267,14218,399,7064.207,
42879,15231,811,8567.132,
38715,12019,930,6919.315,
65077,18616,562,9301.883,
42558,12983,581,3721.252,
9148,10030,100,1612.456,
52527,18576,694,6134.454,
42666,5368,819,5597.796,
8014,22300,839,1848.831,
58395,8007,302,3894.702,
6301,27606,460,4279.245,
51199,26670,678,932.1769,
35383,20459,404,8664.656,
4347,23690,128,9956.587,
36292,10290,63,3989.409,
63486,29662,945,368.2293,
10169,5863,777,1025.987,
217,2917,712,1318.091,
13056,28131,830,2238.112,
40422,17846,635,7484.299,
17836,21334,821,6284.932,
49202,3475,793,9480.959,
30807,16004,487,8431.564,
17076,10603,94,4447.777,
14275,12796,29,8298.17,
55020,11511,993,2027.078,
52550,21252,868,8069.196,
25855,272,664,7155.523,
49573,28441,299,7536.405,
42721,1409,113,3881.034,
5956,24236,917,7163.714,
16059,2805,908,3761.141,
64573,24127,838,6738.863,
47993,8572,612,8307.171,
42506,18077,687,5116.365,
45494,17849,688,7409.395,
64719,29836,12,6058.143,
30545,16232,671,4711.456,
13217,838,331,6242.713,
5260,24992,629,6498.104,
11889,4799,265,4140.742,
34910,15162,505,2818.47,
49268,29352,284,2644.232,
58253,18209,760,8287.806,
46229,11755,446,4088.56,
31176,6141,834,5293.83,
48050,20321,124,3621.049,
3951,19844,354,4179.515,
57917,7399,132,5746.695,
54749,25255,670,3382.358,
18927,5690,835,9321.128,
1745,13134,267,7480.883,
59889,3294,818,8262.849,
11585,23763,836,2632.313,
12279,27709,431,8821.219,
8421,14101,300,6981.076,
60969,18308,43,9363.65,
31677,23697,876,8275.989,
3833,1632,183,5334.885,
32321,5333,377,2154.679,
38415,18866,820,293.2106,
12190,8795,253,2337.007,
40046,29644,903,3742.914,
10124,13359,570,8314.945,
